date,SPX,VIX_computed,VIX_actual,delta_VIX,delta_vix_source,F1,F2,F3,F4,F5,F6,sum_factors,residual
2023-06-28,4377.51,13.434058940723014,13.430000305175781,-0.3099994659423828,actual,0.13874915867220494,-0.06072958841346754,-0.000798965221667558,-0.0009186555529563378,-0.0037049389611159,-0.048463637509504665,0.024133373013492943,0.33413283895587576
2023-06-29,4397.04,13.32094476619517,13.539999961853027,0.1099996566772461,actual,-0.29762492434549337,0.10720801766189325,0.0009995188586078285,-0.0009391091308668109,0.0009915776323481396,-0.0018682444448803182,-0.19123316376839128,-0.3012328204456374
2023-06-30,4450.23,12.961281192003081,13.59000015258789,0.05000019073486328,actual,-0.6909640058668192,0.2195442717169307,0.0015045640786048864,-0.0010028555658845306,0.0031810666176514957,-0.0008095360501787496,-0.46854649506969537,-0.5185466858045586
2023-07-03,4455.59,13.36077995979924,13.569999694824219,-0.020000457763671875,actual,-0.15293446504176877,0.4590354068740954,0.0008258307456330272,-0.0037222021501523983,-1.545573935146649e-05,-0.00289492192216656,0.3002941927662892,0.3202946505299611
2023-07-05,4446.65,14.153933214003612,14.180000305175781,0.6100006103515625,actual,0.11333152396459134,0.7373480232357643,0.0,-0.02100833731781826,-0.0016353332918352947,0.0,0.8280358765907021,0.2180352662391396
2023-07-06,4411.58,15.199370541744658,15.4399995803833,1.2599992752075195,actual,0.5147798120464397,0.08904724697511845,0.0010105403739846253,-0.0002806101051575638,0.0,0.0,0.6045569892903853,-0.6554422859171343
2023-07-07,4399.17,14.574414670065385,14.829999923706055,-0.6099996566772461,actual,0.36641463041235056,-0.7235812060665943,0.0,0.0012221858038490296,0.0,0.006372249219577242,-0.34957214063081743,0.26042751604642866
2023-07-10,4410.22,14.850826296499752,15.069999694824219,0.23999977111816406,actual,-0.24822935300631066,0.43608412802906926,0.0006403288876075663,-0.0010012662766953895,0.002243499599577703,-0.004623934285030273,0.1851134029482182,-0.054886368169945854
2023-07-11,4439.03,14.86648392680662,14.84000015258789,-0.22999954223632812,actual,-0.4329334367472075,0.47701577955016283,0.00018001812140688855,-0.002232451620843179,0.0055411476050242214,-0.01386485476816901,0.03370620214037423,0.26370574437670236
2023-07-12,4473.1,13.58328328604165,13.539999961853027,-1.3000001907348633,actual,-0.7415188076323016,-0.39998293944219476,-0.0010127410826008543,-0.09349315541856562,0.0007619933991485084,-0.03672412953445203,-1.2719697797109664,0.028030411023896917
2023-07-13,4509.62,13.456375003074703,13.609999656677246,0.06999969482421875,actual,-0.454982064694633,0.42825508571242743,0.0010006737413359446,0.0,0.0,0.0,-0.025726305240869607,-0.09572600006508836
2023-07-14,4506.4,13.157652732471133,13.34000015258789,-0.26999950408935547,actual,0.19561830044010975,-0.3724691946375174,-0.0009077970252651113,0.0,0.0,0.0,-0.17775869122267274,0.09224081286668273
