date,SPX,VIX_computed,VIX_actual,delta_VIX,delta_vix_source,F1,F2,F3,F4,F5,F6,sum_factors,residual
2023-06-22,4381.76,12.575400108065853,12.90999984741211,-0.28999996185302734,actual,-0.21997722376552176,-0.27193360884402296,0.0010159653244468103,-0.027974307137698773,0.0435573013927133,-0.004414722036116814,-0.4797265950662002,-0.18972663321317285
2023-06-23,4348.45,12.926820896730383,13.4399995803833,0.5299997329711914,actual,0.507333626263268,-0.3268117039918259,0.007954084614317125,0.012992010814187438,0.04485503710999872,0.016182371136988394,0.2625054259469337,-0.2674943070242577
2023-06-26,4329.43,13.969588773295282,14.25,0.8100004196166992,actual,0.2012402123664252,0.3580532688942384,0.04885684505748955,0.016537460195790388,0.10361041761005119,0.013199359227678897,0.7414975633516736,-0.06850285626502561
2023-06-27,4378.07,13.729351066338735,13.739999771118164,-0.5100002288818359,actual,-0.7932898150611472,0.5752371042575071,0.01713556999021648,-0.02307111126849648,0.42370483420469185,-0.014018567677581473,0.1856980144451903,0.6956982433270262
2023-06-28,4377.51,13.434058940723014,13.430000305175781,-0.3099994659423828,actual,0.13874915867220494,-0.06072958841346754,-0.024865643608558585,-0.03644541201760809,-0.09378958239304147,-0.07764154095813147,-0.15472260871860222,0.1552768572237806
2023-06-29,4397.04,13.32094476619517,13.539999961853027,0.1099996566772461,actual,-0.29762492434549337,0.10720801766189325,0.030499890494956716,-0.021744585632216484,0.05312740225084944,-0.01673900134285411,-0.14527320091286455,-0.25527285759011065
2023-06-30,4450.23,12.961281192003081,13.59000015258789,0.05000019073486328,actual,-0.6909640058668192,0.2195442717169307,0.043510924784358807,-0.02258007676261542,0.15217574476131723,-0.010798431463664215,-0.30911157283049207,-0.35911176356535535
2023-07-03,4455.59,13.36077995979924,13.569999694824219,-0.020000457763671875,actual,-0.15293446504176877,0.4590354068740954,0.015335165259648065,-0.008960036248176095,-0.015695705298792717,-0.006857292464800935,0.28992307308020493,0.3099235308438768
2023-07-05,4446.65,14.153933214003612,14.180000305175781,0.6100006103515625,actual,0.11333152396459134,0.7373480232357643,-0.0075488401029772945,-0.07658762341871395,-0.025665480634472715,-0.10515712660865617,0.6357204764355355,0.02571986608397303
2023-07-06,4411.58,15.199370541744658,15.4399995803833,1.2599992752075195,actual,0.5147798120464397,0.08904724697511845,0.036683614426820554,-0.00657920781798893,0.02905430243444762,0.009790710747008546,0.672776478811846,-0.5872227963956735
2023-07-07,4399.17,14.574414670065385,14.829999923706055,-0.6099996566772461,actual,0.36641463041235056,-0.7235812060665943,-0.028101390381856106,0.02897496145526901,-0.04832723427717234,0.042858373252219195,-0.36176186560578394,0.24823779107146215
2023-07-10,4410.22,14.850826296499752,15.069999694824219,0.23999977111816406,actual,-0.24822935300631066,0.43608412802906926,0.010806944828814835,-0.005570046481983226,0.018876740591775132,-0.006364683398034643,0.2056037305633307,-0.03439604055483336
