date,delta_vix,sticky_strike_contribution,parallel_contribution,put_skew_contribution,call_skew_contribution,put_convexity_contribution,call_convexity_contribution,skew_contribution,convexity_contribution,higher_order_contribution,model_total,residual,explained_pct,proj_alpha,proj_beta_put,proj_gamma_put,proj_beta_call,proj_gamma_call,a_t,b_t,c_t,a_t1,b_t1,c_t1,delta_a,delta_b,delta_c,alpha_t,beta_t,gamma_t,alpha_t1,beta_t1,gamma_t1,alpha_t1_rf,beta_t1_rf,delta_alpha,delta_beta,delta_gamma,delta_beta_put,delta_gamma_put,delta_beta_call,delta_gamma_call,r2_t,r2_t1,n_k_t,k0_t1,F_t1,T_t1,dte_t1,vix_bs_t,delta_vix_synth,vix0,vix_ss,vix1,vix2,vix3,vix4,vix5
2023-02-10,-0.5031175230857166,-0.3625660073882706,-0.6192441245920577,0.28410260847691404,0.30636082837176914,-0.06368015861091791,-0.12633714741651403,0.5904634368486832,-0.19001730602743194,0.07824647807336049,-0.581364001159077,0.07824647807336049,84.4476738569033,-0.004602567433063282,-0.027640283689641203,-0.01923057621362918,0.19040893407938525,-1.308993752106667,0.1842348505759954,-0.016162133957756064,0.04743820306409172,0.1866442225078974,-0.01857101084615502,0.0534756301769828,-0.0024093719319019935,0.002125738727952513,-0.00618779239122947,0.0026038066977240055,-0.016162133957756064,0.04743820306409172,0.002767797008415747,-0.01857101084615502,0.0534756301769828,0.0027187946526958835,-0.018287872685708577,-0.00011498795497187804,0.002125738727952513,-0.00618779239122947,0.004024650248422773,0.012529744098492876,0.004177475914405215,-0.03953060070272943,0.994724319729432,0.9914387993556693,131,4085.0,4087.5,0.07945205479452055,29.0,19.677128884990296,-0.4368106575196542,20.180246408076012,19.817680400687742,19.198436276095684,19.482538884572598,19.788899712944367,19.72521955433345,19.598882406916935
2023-02-13,0.6219293810532065,-0.21454367894207138,0.825794917687741,0.17398150048423489,-0.03570051858259404,-0.09759630620858673,-0.05650353422337773,0.13828098190164084,-0.15409984043196445,0.02649700083786044,0.5954323802153461,0.02649700083786044,95.73954830804277,0.007200524930543816,-0.024792588161439748,-0.07900687796968724,-0.023657614234794642,-0.816123934741372,0.18686439207421054,-0.01766309102971015,0.053488786688273046,0.1842348505759954,-0.016162133957756064,0.04743820306409172,0.002629541498215149,-0.0024942032388674297,0.0064518113052638715,0.002866170681416213,-0.01766309102971015,0.053488786688273046,0.0026038066977240055,-0.016162133957756064,0.04743820306409172,0.0024391746125214,-0.01516888779084272,0.00042699606889481283,-0.0024942032388674297,0.0064518113052638715,-0.0035790497588837136,-0.005977518151395498,-0.007046654870226057,0.033614231717201626,0.9878451035776783,0.994724319729432,45,4095.0,4098.3,0.07671232876712329,28.0,20.299058266043502,0.574714561896922,19.677128884990296,19.462585206048225,20.288380123735966,20.4623616242202,20.426661105637606,20.32906479942902,20.272561265205642
2023-02-14,-1.8908282602286377,-0.1508596972374221,-2.2837286319244257,0.15947234992721349,0.6345876213025434,-0.025851595456224175,-0.25644701774013257,0.7940599712297569,-0.28229861319635674,0.03199871089980988,-1.9228269711284476,0.03199871089980988,98.30768814001433,-0.020213163301846315,-0.026077668066838998,-0.02605063238617718,0.4444233692473682,-2.940702019380696,0.16824797263788435,-0.012735847593831043,0.07339335045318507,0.18686439207421054,-0.01766309102971015,0.053488786688273046,-0.018616419436326193,0.0047839914840234875,0.01990456376491205,0.0023235318183311726,-0.012735847593831043,0.07339335045318507,0.002866170681416213,-0.01766309102971015,0.053488786688273046,0.0028426142328502736,-0.01751983907785453,-0.000519082414519101,0.0047839914840234875,0.01990456376491205,0.008118699094250182,0.053759224715895775,0.019085082766282804,-0.1610309721645619,0.9762135328971226,0.9878451035776783,47,4140.0,4141.85,0.08208219178082192,29.96,18.408230005814865,-1.7077949516209614,20.299058266043502,20.14819856880608,17.864469936881655,18.023942286808868,18.65852990811141,18.632678312655187,18.376231294915055
2023-02-15,-0.43262973382446646,-0.18804585651006178,0.18607580910707355,0.3485490302067973,-0.6735668104003842,-0.21617169216433751,0.2054229507937464,-0.32501778019358696,-0.01074874137059112,-0.09489316485730015,-0.3377365689671663,-0.09489316485730015,78.06596323871679,0.001666444742056203,-0.055452219697804415,-0.2029284080353763,-0.6885893582418224,5.706483851499552,0.1635986338998608,-0.016486551028327114,0.06879405267213087,0.16824797263788435,-0.012735847593831043,0.07339335045318507,-0.004649338738023562,-0.004033570412058412,-0.00459929778105421,0.0021968898901272996,-0.016486551028327114,0.06879405267213087,0.0023235318183311726,-0.012735847593831043,0.07339335045318507,0.002299261609721904,-0.012452980616268702,-0.00010237171959460436,-0.004033570412058412,-0.00459929778105421,-0.010090312701091581,-0.05884538687198505,-0.01685527115585333,0.16279039198589687,0.9856892724785692,0.9762135328971226,194,4140.0,4147.4,0.08208219178082192,29.96,17.9756002719904,-0.7462015799346098,18.408230005814865,18.220184149304803,18.406259958411876,18.754808988618674,18.08124217821829,17.865070486053952,18.0704934368477
2023-02-16,1.284623277063801,0.9713869343605239,-0.40905470285226286,0.3429500426062191,0.7337036826837391,-0.025182719884202953,-0.33416497158702185,1.0766537252899582,-0.3593476914712248,0.004985011736806655,1.2796382653269944,0.004985011736806655,99.61194757826584,-0.0013771359297368262,-0.006341925106088442,0.14074897907473927,0.442066363172043,-3.0371318597451022,0.17382426690431846,-0.016469515016999718,0.07847716840975706,0.1635986338998608,-0.016486551028327114,0.06879405267213087,0.010225633004457668,0.0018038315144358642,0.011829355395144014,0.0023973227456145084,-0.016469515016999718,0.07847716840975706,0.0021968898901272996,-0.016486551028327114,0.06879405267213087,0.0024383540790345664,-0.018273346531435582,-4.103133342005802e-05,0.0018038315144358642,0.011829355395144014,0.0050019213842527575,0.04064440859915547,0.009483779742501586,-0.07191325061050287,0.9975915553201846,0.9856892724785692,199,4155.0,4155.4,0.08208219178082192,29.96,19.2602235490542,1.5866812825274081,17.9756002719904,18.946987206350922,18.53793250349866,18.88088254610488,19.614586228788617,19.589403508904415,19.255238537317393
2023-02-17,-0.37348408096665153,0.06932710098436345,-0.1520643021932102,-0.15904055835244435,-0.3663094427961191,0.06918633379469696,0.15561057697336267,-0.5253500011485635,0.22479691076805963,0.009806210622699041,-0.3832902915893506,0.009806210622699041,97.37439662827968,-0.0018357071514665069,0.015386405079773504,0.033192311042662966,-0.32383481629961314,3.1631672210060064,0.17214092787945035,-0.01637021951727177,0.06992881781070073,0.17382426690431846,-0.016469515016999718,0.07847716840975706,-0.0016833390248681135,0.0005921169748542912,-0.008434112792857398,0.0022699306122506836,-0.01637021951727177,0.06992881781070073,0.0023973227456145084,-0.016469515016999718,0.07847716840975706,0.002450429706118648,-0.01696233649212606,-0.00018049909386796438,0.0005921169748542912,-0.008434112792857398,-0.001251987058196024,-0.024971396323113453,-0.005129785742426465,0.06187360348631925,0.9941326864957978,0.9975915553201846,200,4100.0,4100.0,0.07934246575342466,28.96,18.886739468087548,-0.5199592815615013,19.2602235490542,19.329550650038563,19.177486347845353,19.018445789492908,18.65213634669679,18.721322680491486,18.87693325746485
2023-02-21,3.8172134121344214,2.070868136035589,2.4133723053941516,-0.7955865178086832,0.04237104478882969,0.16559499658087162,-0.0671369721730315,-0.7532154730198535,0.09845802440784013,-0.012269580683305747,3.829482992817727,-0.012269580683305747,99.67857231549321,0.020880385806218666,0.10512246282192007,0.1318119365715648,0.026868361756854715,-0.74357896553047,0.20522962111288492,-0.021430281659248217,0.06833727290610067,0.17214092787945035,-0.01637021951727177,0.06992881781070073,0.03308869323343458,-0.0023111864790814236,-0.0017532123291996993,0.003457236037174968,-0.021430281659248217,0.06833727290610067,0.0022699306122506836,-0.01637021951727177,0.06992881781070073,0.0026172945394234734,-0.019119095180166794,0.0008399414977514948,-0.0023111864790814236,-0.0017532123291996993,-0.008608269637657893,-0.05873843079296043,-0.008041070594825433,0.05657140379044995,0.9758045341045368,0.9941326864957978,50,4085.0,4087.1,0.0766027397260274,27.96,22.70395288022197,3.8303891527366183,18.886739468087548,20.957607604123137,23.37097990951729,22.575393391708605,22.617764436497435,22.783359433078306,22.716222460905275
2023-02-22,-0.4766199194016316,0.17389465548999894,-0.5902734716720808,-0.03478059383984444,-0.14858415236079736,0.049401058048566426,0.05972505779958226,-0.1833647462006418,0.10912611584814869,0.013997527132943333,-0.49061744653457495,0.013997527132943333,97.06316782762323,-0.005274052345295832,0.0028180757269099083,0.029194601872329366,-0.12276357562506893,0.9358038350847838,0.19973446930795058,-0.022706532574463086,0.06516598886762913,0.20522962111288492,-0.021430281659248217,0.06833727290610067,-0.005495151804934345,-0.0009723968069917828,-0.0031712840384715557,0.0032745753220895083,-0.022706532574463086,0.06516598886762913,0.003457236037174968,-0.021430281659248217,0.06833727290610067,0.0035052174864134695,-0.021734135767471303,-0.0002306421643239612,-0.0009723968069917828,-0.0031712840384715557,-0.003565163717389651,-0.037091044314864464,-0.002390410617869619,0.02640492799502034,0.967692414099438,0.9758045341045368,141,4000.0,4007.7,0.08208219178082192,29.96,22.227332960820338,-0.5958291337009989,22.70395288022197,22.877847535711968,22.287574064039887,22.252793470200043,22.104209317839246,22.153610375887812,22.213335433687394
2023-02-23,-1.6872384006783712,-0.8530586171590535,-1.2376708263905165,-0.0652036736452608,0.6815365005502443,0.082235582695521,-0.31482470472696633,0.6163328269049835,-0.23258912203144533,0.019747337997660708,-1.7069857386760319,0.019747337997660708,98.82960594129905,-0.01052184628320617,0.017818441454725234,0.06906971336697786,0.44922347579839517,-3.132508635483766,0.19053631665228601,-0.017630686830333604,0.05341427117845353,0.19973446930795058,-0.022706532574463086,0.06516598886762913,-0.009198152655664565,0.00441479992739004,-0.014230452569976404,0.002880455855946984,-0.017630686830333604,0.05341427117845353,0.0032745753220895083,-0.022706532574463086,0.06516598886762913,0.0031416838603244295,-0.022045486757723644,-0.0002612280043774455,0.00441479992739004,-0.014230452569976404,0.012962122009891882,0.07386282572603331,0.010560209111588965,-0.084460823136983,0.9931725191795041,0.967692414099438,152,3995.0,3998.8,0.08208219178082192,29.96,20.540094560141966,-1.5152769597722866,22.227332960820338,21.374274343661284,20.136603517270768,20.071399843625507,20.75293634417575,20.835171926871272,20.520347222144306
2023-02-24,0.39366293743827896,0.5740148142187635,-0.054662025739148135,-0.2675271036109024,-0.06093247790554912,0.11350913724432843,0.06918243137423019,-0.3284595815164515,0.18269156861855862,0.02007816185655642,0.37358477558172254,0.02007816185655642,94.89965654699094,-0.0012691467713970696,0.03878328510146882,0.10910525592862415,0.06988395920599966,-0.13721840727404022,0.19598792991571287,-0.01668917583297452,0.053500494617908935,0.19053631665228601,-0.017630686830333604,0.05341427117845353,0.005451613263426858,0.0020775691580252158,9.41666899557797e-05,0.0029424084166772405,-0.01668917583297452,0.053500494617908935,0.002880455855946984,-0.017630686830333604,0.05341427117845353,0.0030740640567763814,-0.018766744990999736,-0.00013165564009914085,0.0020775691580252158,9.41666899557797e-05,-0.00013493423210638594,-0.02303970037183563,-0.0006827906194600865,0.030010428855927127,0.9821951110086469,0.9931725191795041,153,4020.0,4021.4,0.07934246575342466,28.96,20.933757497580245,0.34880184325470154,20.540094560141966,21.11410937436073,21.059447348621582,20.79192024501068,20.73098776710513,20.84449690434946,20.91367933572369
2023-02-27,-0.3966811670901258,0.3363601759070569,-0.5839645346253342,0.10400982244383883,-0.22411910134848867,-0.14365146289155817,0.10269391235697967,-0.12010927890464984,-0.0409575505345785,0.011990021067379786,-0.4086711881575056,0.011990021067379786,96.97741610590359,-0.005356315324733739,-0.015322276330541392,-0.12594952660671127,-0.19563886552588722,1.8400378794289756,0.1919875159553142,-0.019749718161916674,0.025363061622524535,0.19598792991571287,-0.01668917583297452,0.053500494617908935,-0.0040004139603986855,-0.003368018576675534,-0.028137432995384366,0.0030254844389848027,-0.019749718161916674,0.025363061622524535,0.0029424084166772405,-0.01668917583297452,0.053500494617908935,0.0028948924602572473,-0.01638169958524114,0.00013059197872755538,-0.003368018576675534,-0.028137432995384366,-0.0020953311207617398,-0.012774977446623231,-0.013376424541977256,0.1266513157827137,0.9665979497693651,0.9821951110086469,44,3975.0,3978.85,0.0766027397260274,27.96,20.53707633049012,-0.5061349967641569,20.933757497580245,21.270117673487302,20.686153138861968,20.790162961305807,20.56604385995732,20.42239239706576,20.52508630942274
2023-02-28,-0.813728726056862,0.04947577929137381,-1.7563641981748326,0.19619231063224873,1.439770303883332,-0.043832810493391605,-0.753524716687437,1.6359626145155808,-0.7973575271808286,0.054554605491844654,-0.8682833315487066,0.054554605491844654,93.29572574435176,-0.016047687810891095,-0.03488660070633201,-0.05288854240363404,0.9041994233262445,-7.181844562194257,0.18369022531567658,-0.012430532521918516,0.054451520177614475,0.1919875159553142,-0.019749718161916674,0.025363061622524535,-0.008297290639637606,0.007356064881857444,0.029088458555090027,0.0027696254310703014,-0.012430532521918516,0.054451520177614475,0.0030254844389848027,-0.019749718161916674,0.025363061622524535,0.0030398564158942818,-0.01978659740377596,-0.0002702309848239804,0.007356064881857444,0.029088458555090027,0.013862601553437003,0.0916624726463063,0.03300090754114056,-0.32606744399926985,0.9420489278631051,0.9665979497693651,46,3990.0,3990.3,0.08208219178082192,29.96,19.723347604433258,-0.5280186667326916,20.53707633049012,20.586552109781493,18.83018791160666,19.02638022223891,20.46615052612224,20.42231771562885,19.668792998941413
2023-03-01,0.7044384542295781,0.3556523370414695,1.1906821982035716,-0.5255945690418429,-0.5390485871011172,0.14245014572988524,0.13530748351725919,-1.0646431561429601,0.2777576292471444,-0.05501055411964728,0.7594490083492254,-0.05501055411964728,92.19086439853564,0.010591612881833409,0.08281980523861222,0.13542965116417377,-0.4134518449684674,2.2541121575920946,0.19024856115607863,-0.01658155171156621,0.03968515634820841,0.18369022531567658,-0.012430532521918516,0.054451520177614475,0.006558335840402052,-0.003437212777866336,-0.014766363829406076,0.002970925123446212,-0.01658155171156621,0.03968515634820841,0.0027696254310703014,-0.012430532521918516,0.054451520177614475,0.002853440846902389,-0.013144338933699873,0.00011748427654382316,-0.003437212777866336,-0.014766363829406076,-0.010821222472589324,-0.08449096159905771,-0.022854468941387113,0.21649312871950135,0.9828250433312067,0.9420489278631051,212,3980.0,3987.4,0.08208219178082192,29.96,20.427786058662836,0.4317295412235822,19.723347604433258,20.078999941474727,21.2696821396783,20.744087570636456,20.20503898353534,20.347489129265224,20.482796612782483
2023-03-02,-1.127003673804687,-0.7455291923927234,-0.3019763434946263,-0.28139957727409026,0.22409785295112172,0.1307035519372377,-0.11881437985163146,-0.05730172432296854,0.011889172085606248,-0.034085585679974884,-1.092918088124712,-0.034085585679974884,96.97555682627863,-0.002096310926736441,0.05834609907011329,0.1595174897987497,0.142587945577302,-1.3481042560901861,0.18322466308855354,-0.014220685813600859,0.036726077370281045,0.19024856115607863,-0.01658155171156621,0.03968515634820841,-0.007023898067525097,0.0014820088093576624,-0.007879623981443602,0.0026636279086765698,-0.014220685813600859,0.036726077370281045,0.002970925123446212,-0.01658155171156621,0.03968515634820841,0.002835563186959791,-0.01570269462295852,-0.00017193527828322135,0.0014820088093576624,-0.007879623981443602,0.006155681648198082,0.03343476492346877,0.006130908311721587,-0.05757455218954881,0.9930537901227954,0.9828250433312067,206,3960.0,3961.35,0.08208219178082192,29.96,19.30078238485815,-1.0504044830441863,20.427786058662836,19.682256866270112,19.380280522775486,19.098880945501396,19.322978798452517,19.453682350389755,19.334867970538124
2023-03-03,-1.2077090147698328,-1.1132478031053132,-0.5128883027590163,0.5700373478487428,-0.07692695565257068,-0.12789417994101626,0.052787816697712486,0.49311039219617214,-0.07510636324330378,0.00042306214162834976,-1.2081320769114612,0.00042306214162834976,99.96496986141078,-0.004555906251378788,-0.11782882298629403,-0.1723355481044166,-0.061403243492320465,0.6912514579569154,0.17101432175646497,-0.012909227552121736,0.05598623322998847,0.18322466308855354,-0.014220685813600859,0.036726077370281045,-0.012210341332088565,0.00012558923533497607,0.019930707021772555,0.0022403159313787164,-0.012909227552121736,0.05598623322998847,0.0026636279086765698,-0.014220685813600859,0.036726077370281045,0.002445083402245135,-0.013034816787456712,-0.00020476747086641857,0.00012558923533497607,0.019930707021772555,-0.0009925359261823488,0.009525371376669704,7.845923100654323e-06,0.00320466153596774,0.9845019206817437,0.9930537901227954,203,3985.0,3989.8,0.07934246575342466,28.96,18.093073370088316,-1.2852559280591223,19.30078238485815,18.187534581752836,17.67464627899382,18.244683626842562,18.16775667118999,18.039862491248975,18.092650307946688
